prediction,actual,diff,predSCore,actScore
1997,1988,9,500214.76768360066,0.0
1998,1980,18,219715.47277609483,0.0
1998,1996,2,1196702.8133651228,50192.46024676978
1997,2003,6,341299.5813460671,0.0
1998,1987,11,281139.44092568615,0.0
1997,2010,13,536078.2166652348,3.0
1997,2000,3,453502.42935876665,24914.97843376939
1997,1994,3,374005.81205030065,314.156980302969
1997,1997,0,946891.718341287,946891.718341287
1998,2011,13,784838.3464040469,0.0
1998,2009,11,240407.61080488958,0.0
1997,2003,6,866662.4542153965,2517.39968531119
1997,1993,4,591457.8944294169,0.0
1997,1985,12,433298.32210334024,30.0
1998,1988,10,142649.87609892586,0.0
1998,1988,10,243110.00201275985,0.0
1998,1981,17,488886.7032858627,0.0
1998,2007,9,392843.6423191097,23.111520545019555
1997,1995,2,208268.72202855936,3291.432937267293
1997,1985,12,410834.98485150584,0.0
1998,2009,11,335468.8598061255,17.0
1998,2014,16,436716.20952653093,0.0
1997,1984,13,158840.68535749582,36.0
1997,1980,17,325968.54836714425,0.0
1997,1988,9,303624.76431341615,0.0
1997,1984,13,136486.76422709337,0.0
1997,2008,11,247980.20428438802,0.0
1997,1982,15,519408.23936044425,17.0
1997,2005,8,796824.8904348563,3830.3860560927155
1997,1990,7,520123.9808425974,0.0
1997,2013,16,316902.53781818977,9.0
1998,2011,13,313621.88562867243,0.0
1998,2012,14,840306.5383389413,0.0
1998,1998,0,559514.5172404903,559514.5172404903
1998,1998,0,686342.3358179985,686342.3358179985
1997,1982,15,198485.17778767928,12.0
1997,1983,14,253336.95268692353,20.0
1998,1990,8,451002.57593117456,91.0
1998,1981,17,159351.35750222625,0.0
1998,2014,16,214121.11243702844,0.0
1997,1986,11,356239.28833727434,16.0
1997,2013,16,333288.8259846684,0.0
1997,1984,13,352880.7065064837,0.0
1997,1988,9,488699.071126307,0.0
1998,1991,7,430988.52617269196,14.0
1998,1985,13,373884.9693572451,180.0
1997,1981,16,288018.5068071163,0.0
1997,1986,11,455415.81610611634,13.757165964856839
1997,1988,9,786764.996358415,0.0
1998,2008,10,272458.81046608416,0.0
1998,2004,6,881835.3552570633,389.0150931726854
1997,2009,12,494215.58755746065,6.0
1998,1996,2,855086.0045762623,1526.4105861396988
1998,1986,12,389544.91104782245,0.0
1998,2014,16,383913.6542612392,24.0
1998,1981,17,356978.1850853824,0.0
1998,2010,12,784275.4240861618,526.2167106404698
1998,2011,13,784275.4240861618,44.438700216400086
1998,2012,14,261017.1430119774,0.0
1998,2003,5,322211.33683399705,67.19417382415922
1998,2012,14,590208.5041229804,42.0
1997,1985,12,190525.95361174984,0.0
1997,2010,13,1095754.0525008864,164.0525830336115
1998,1991,7,408393.86299811193,0.0
1998,2014,16,595294.0763782064,108.0
1998,1993,5,464946.41330686084,0.0
1998,2000,2,599495.1433260088,27273.56906867657
1997,1995,2,250419.65929322416,463.0718165884528
1998,2001,3,960473.6087460384,2157.6704797499456
1998,2002,4,903040.0151919918,215.524170288061
1997,1990,7,246801.1038664948,0.0
1998,1984,14,240162.82562386652,33.54101966249684
1998,1989,9,259825.95986289,0.0
1998,1980,18,328247.54883013404,0.0
1998,1984,14,372462.8817246006,0.0
1998,1990,8,246635.77444772,22.0
1998,2013,15,668401.4535221297,20.0
1997,1980,17,456405.16435209155,9.0
1998,2007,9,414930.9697721435,0.0
1998,1996,2,321878.6378211743,3314.9270234345395
1998,1987,11,552134.7048441103,0.0
1997,1986,11,599598.5240634499,30.0
1997,1993,4,429235.93988713936,0.0
1997,1999,2,571079.2683937533,131413.37052868024
1997,1999,2,284322.2124339667,24716.379357534486
1997,2004,7,575647.1538300888,12223.773040478069
1998,1993,5,369972.42898694496,39.802464863252645
1998,1981,17,550106.4795471672,36.4828726939094
1998,1999,1,494152.5235932622,84812.780405408
1997,2003,6,250289.08006688586,1095.665659998414
1998,2011,13,383648.5464250241,0.0
1998,1992,6,604825.2651235536,16.104809147541637
1997,2002,5,23358.449834193663,0.0
1998,2009,11,449643.3285751642,21.0
1997,1997,0,270443.38206344465,270443.38206344465
1997,1997,0,958460.045012672,958460.045012672
1997,1983,14,617488.5430171823,0.0
1998,2014,16,479044.13171600597,29.480017445236165
1998,1984,14,230060.65588601213,0.0
1998,2013,15,559573.9560322262,0.0
1998,1998,0,668889.6100754325,668889.6100754325
1997,1996,1,498449.4599949311,17842.079878133
1998,1982,16,251801.45459956594,10.0
1998,1998,0,618987.5043730137,618987.5043730137
1998,1998,0,641291.7239955156,641291.7239955156
1998,1996,2,444820.06858787127,20059.78958651214
1997,1982,15,282689.10861166916,0.0
1998,1984,14,248085.76620764926,0.0
1997,2001,4,601607.3864542509,745.0133206734591
1997,1981,16,291879.4753526634,0.0
1998,1987,11,175463.08321740307,0.0
1997,1988,9,416556.91119238123,30.440613521318568
1997,2005,8,133295.17427732807,0.0
1998,2007,9,425489.2568011107,14.89407040849926
1997,1998,1,477410.1606262587,305962.3732412556
1998,2004,6,606065.8030847909,6882.716933717862
1998,2000,2,816408.8147529608,14979.293769134394
1997,1994,3,882760.4464504755,17.10612328743467
1998,2014,16,352315.16006123845,0.0
1997,2002,5,384848.3064908233,0.0
1997,2010,13,1044923.9804677706,211.4535796820704
1998,1985,13,439195.3213315393,0.0
1997,1992,5,457570.61799295864,0.0
1998,1996,2,632905.1397014818,19413.604262094617
1998,1988,10,322344.02095617587,0.0
1997,2010,13,285959.2069365811,0.0
1997,2012,15,258752.72563423985,0.0
1998,2007,9,375701.8087581239,0.0
1997,1992,5,377363.4869983659,55.15006681787605
1997,2004,7,533030.8133208693,1914.161236740063
1997,1997,0,880413.7428230272,880413.7428230272
1997,1997,0,880413.7428230272,880413.7428230272
1998,2009,11,389411.07203088637,0.0
1997,2002,5,742697.435057406,2442.912425669679
1998,1986,12,448748.04253925243,36.0
1998,1988,10,332026.79585122265,0.0
1997,1997,0,1063253.6260186539,1063253.6260186539
1997,1993,4,581034.6051226791,148.67911357476964
1998,2010,12,504751.41325629223,26.0
1998,1990,8,274202.0455345608,0.0
1998,2005,7,304509.9293147408,37.845351344591165
1998,2011,13,370555.5821912656,9.0
1998,2000,2,206449.99385126785,56.07405011561677
1998,1992,6,520257.32645588316,0.0
1997,1990,7,306606.49401873094,16.0
1998,1992,6,226373.92922297685,0.0
1998,2002,4,559115.3851215377,2605.398387906327
1997,2007,10,588126.7285397537,2.0
1997,2004,7,310489.1216095711,0.0
1997,1987,10,520647.986947214,0.0
1998,1987,11,458043.5475858478,0.0
1997,1990,7,346762.4361693462,0.0
1998,1987,11,338031.68903489853,0.0
1998,1987,11,251039.42848338993,0.0
1997,1992,5,536551.433746493,484.36710699015543
1997,1994,3,210319.00320332352,0.0
1998,1991,7,1201316.0169922453,161.29357782466244
1997,1996,1,457680.23461091507,3649.377232842763
1998,1992,6,300164.0047743987,56.954309040849886
1997,2008,11,262081.88326965892,1.0
1998,2004,6,499660.34101423767,280.3985927968642
1997,2005,8,707820.6499407826,649.0001761499651
1998,2005,7,599860.4675802683,266.24722472820497
1997,1993,4,1012244.5055236223,169.98185855837787
1998,1994,4,1051403.4962807235,21.0
1998,1994,4,1051403.4962807235,21.0
1998,2005,7,895218.4079442892,13.0
1997,1991,6,1091742.522496223,165.6381598545456
1998,2010,12,784440.9535304249,210.47978753310687
1998,1985,13,415760.6399366547,0.0
1997,1994,3,749145.7339026888,238.29320729726575
1997,1984,13,144801.76889969868,15.0
1998,2009,11,606991.2406176827,205.73815016110882
1997,1985,12,330135.58509789454,48.0
1998,2005,7,176253.04829113602,871.0274873194714
1998,2004,6,376021.1114976838,0.0
1997,2014,17,220586.10712977903,47.0
1998,1988,10,710304.3898996826,0.0
1997,1980,17,696229.649257864,0.0
1998,2005,7,440102.6636972263,7327.010132196678
1998,2002,4,517610.31691233115,994.4302667152435
1998,1990,8,297792.4835765398,0.0
1997,1985,12,527005.5326647331,0.0
1998,1990,8,301831.17216064525,0.0
1998,1982,16,183386.92777402775,10.0
1998,1981,17,140395.5146204369,0.0
1997,1985,12,517723.37883980223,0.0
1998,2013,15,127862.8928448834,0.0
1997,2002,5,999500.1939650242,899.8676962223127
1997,1986,11,414608.721101071,0.0
1997,1984,13,200328.99319544042,0.0
1998,2005,7,648277.8343401205,3688.0762349466795
1997,2011,14,334004.89485056745,0.0
1998,1980,18,352472.4977321969,0.0
1997,1996,1,372256.3607613292,21733.17566386777
1997,1983,14,266246.1609337546,2.0
1997,2009,12,1010453.4038983533,57.72927659854757
1998,1997,1,762388.4553744614,758328.5102373341
1997,1982,15,335325.33737344394,0.0
1998,2001,3,399834.7846220516,120.30039605179006
1997,1992,5,771993.0032404733,264.52636089389614
1997,1994,3,556001.176073329,99.65054270761541
1998,2004,6,509346.69457385706,8071.110220493184
1998,2015,17,871236.5987353745,0.0
1998,1986,12,527619.4976663986,0.0
1998,1997,1,317357.6238760943,267564.7288609735
1998,1989,9,572041.4366631029,0.0
1997,1984,13,113405.64220107155,0.0
1998,2011,13,400019.07012133894,0.0
1997,2007,10,739184.6659803118,0.0
1997,1983,14,480382.5765446125,0.0
1997,1980,17,448389.672501893,0.0
1997,1980,17,328509.61004659365,0.0
1997,2004,7,267007.64169366227,0.0
1997,1982,15,23358.449834193663,0.0
1998,1991,7,407789.87076828774,3.188213587944343
1997,1984,13,469182.36560070916,8.0
1997,1982,15,616290.6190806897,22.360679774997898
1997,2010,13,1115436.515912378,15.0
1998,1989,9,381988.8483911426,83.21493947286808
1998,2006,8,419206.1884333962,0.0
1997,1989,8,580346.8861141348,26.965272574422993
1998,1989,9,426179.6070253334,42.0
1997,1992,5,366607.12297349016,17.0
1998,1990,8,445714.8303894738,0.0
1998,2004,6,1210290.832607726,127.28964413682235
1998,1980,18,145378.48415071025,0.0
1997,1987,10,331005.4758637286,24.0
1998,1988,10,228530.21701691402,0.0
1998,1988,10,536649.4103360247,0.0
1998,1987,11,431942.5605919454,0.0
1998,2015,17,161960.0268571043,0.0
1997,1986,11,586364.903748939,7.0
1997,1982,15,229503.38486370607,22.200002824140576
1997,1984,13,520564.83728272293,0.0
1997,1980,17,405977.15878210764,0.0
1998,2002,4,385321.7550569508,0.0
1998,1993,5,290073.12620050303,0.0
1997,2015,18,549502.6940081218,0.0
1997,2009,12,601772.3496731537,4.618802153517007
1997,1985,12,216619.4622079021,0.0
1997,2010,13,346287.62376856845,0.0
1998,2002,4,975850.9549390046,4830.674163915191
1997,2001,4,515059.91531644145,10714.46120478014
1998,1988,10,438242.031898107,0.0
1997,1995,2,935685.9570833116,103.14229779797961
1998,2001,3,336556.8410427194,2056.4752503259356
1997,2009,12,668530.06376599,0.0
1998,2012,14,357093.5425631981,0.0
1998,1985,13,486489.46583278256,0.0
1997,1981,16,295513.44679512025,2.0
1998,1997,1,427946.8989522425,238572.9723199246
1998,1999,1,402567.0382390003,45555.0763185103
1998,1988,10,418477.00199843704,0.0
1998,1991,7,431220.4833505655,0.0
1998,1991,7,431220.4833505655,0.0
1997,1985,12,600841.9935330139,56.0
1997,1985,12,23358.449834193663,0.0
1998,2000,2,532178.5156337278,9523.870828388135
1997,1985,12,397411.2609468886,0.0
1997,2013,16,356796.44562443165,0.0
1997,2010,13,377535.6040120502,0.0
1997,1996,1,368900.4950502443,2326.912946562838
1998,1983,15,384081.2819484725,0.0
1997,2008,11,647909.5760228923,0.0
1997,1981,16,395175.83128403354,0.0
1998,1986,12,392250.58945953945,9.0
1997,1988,9,217680.32851215114,11.0
1998,1995,3,309284.60986780643,6400.530437381482
1998,2004,6,664480.7432647782,400.92954493277244
1998,2012,14,560074.3371083178,0.0
1997,1983,14,404181.7674458327,15.0
1998,2010,12,607416.6082967904,0.0
1997,1982,15,381162.73089913325,0.0
1998,1980,18,257455.5522245222,53.11971384603095
1997,2000,3,196909.2163362986,4221.856693133972
1998,2013,15,212969.35111105585,39.0
1997,1998,1,731783.5691190845,643047.4548332012
1998,2006,8,1299907.3626989485,23.683976396354062
1998,1993,5,528089.4333019123,78.8077719523545
1997,2001,4,380416.611288128,4298.049294537423
1997,2007,10,359549.37890732416,12.0
1998,2014,16,978194.8454748577,244.61827026264822
1997,1980,17,206395.40984769136,5.0
1997,2010,13,697530.2659814932,0.0
1998,2000,2,325796.25815366243,6265.646153164918
1998,2001,3,305466.09294178465,6236.876105760015
1998,1987,11,298947.69368700637,0.0
1997,1996,1,557686.150241502,7068.315805947277
1997,2015,18,463903.74531183054,2.0
1997,2010,13,508873.0617758095,1.0
1998,1982,16,106234.25809465045,15.0
1997,1985,12,241639.23813892726,0.0
1997,2001,4,23358.449834193663,0.0
1998,1982,16,351470.256358874,36.0
1998,1991,7,440145.98308635235,8.0
1997,2005,8,606762.6743236653,280.91992833136885
1998,1995,3,428321.5684328691,0.0
1997,1984,13,498299.38392292557,0.0
1998,1996,2,595382.3256444756,9915.255809379138
1998,2009,11,311956.2632356003,0.0
1997,1992,5,948909.6680699982,113.99488839518833
1998,2001,3,1112857.279512275,13658.20629463979
1997,1997,0,461053.2102816974,461053.2102816974
1998,1993,5,261358.33115312475,0.0
1998,1998,0,329445.23345998034,329445.23345998034
1997,1990,7,418227.79744090146,0.0
1997,1985,12,175756.79195844696,25.0
1997,2003,6,482174.5818099346,0.0
1998,1990,8,267381.7052634546,12.909944487358056
1980,2002,22,0.0,0.0
1998,2000,2,476485.7052485483,4291.624403604688
1998,1982,16,180915.73866434002,0.0
1997,1987,10,604010.9900355157,0.0
1998,1985,13,584556.6707131709,0.0
1997,1986,11,434073.2739979407,20.0
1998,1990,8,202332.39122104665,14.160175115248396
1997,2014,17,651835.4678826445,3.0
1997,2002,5,369862.53035393875,798.6761075747603
1997,1999,2,320512.0063141245,69054.77266654442
1998,2005,7,94698.92630660802,0.0
1997,1993,4,396401.06359647645,128.510724913799
1997,1989,8,23358.449834193663,0.0
1998,2000,2,450790.7914611305,8503.341911465288
1997,2011,14,346322.64163211256,198.60833765381844
1998,2011,13,354195.990951541,187.60833765381844
1997,1983,14,444929.2811694331,0.0
1997,1981,16,105570.58412263775,0.0
1997,2008,11,371715.6048773614,28.37628651468751
1998,2011,13,326844.93296028767,33.51802358986048
1998,2008,10,824236.1276337053,16.0
1998,1980,18,300998.91745568585,0.0
1997,2009,12,293455.0536695001,28.7554355145812
1997,1986,11,455497.66631079826,0.0
1998,1999,1,295427.49787193735,70573.7028835917
1997,2011,14,679786.7738553568,5.0
1997,1988,9,345287.7286078388,0.0
1997,2014,17,1000836.9949058351,0.0
1997,1984,13,198652.4206479695,40.468094428409486
1997,1982,15,389772.30163109384,0.0
1998,2015,17,409093.1774494815,0.0
1998,2005,7,853625.2707224273,11266.289131645033
1998,2007,9,1178869.0347410971,11.0
1997,2012,15,155202.67564992397,0.0
1998,2010,12,700226.7818527028,18.0
1998,2004,6,745417.7126280947,152.96429950507053
1998,2007,9,635681.3598195178,0.0
1998,2006,8,495981.6418342217,74.0
1997,2010,13,117828.01801288713,0.0
1997,2012,15,182547.20452211902,0.0
1997,2007,10,455224.03605371306,14.855902913914234
1997,2012,15,182957.8833374717,0.0
1997,1986,11,23358.449834193663,0.0
1997,1983,14,177449.10851253467,126.0
1997,2004,7,1360376.649963754,2662.714498191149
1997,1984,13,590243.533283526,0.0
1998,2004,6,65340.21934617606,717.1456642391984
1998,1990,8,24028.393959628957,42.0
1997,1991,6,384302.11112767656,173.62217990269352
1997,2003,6,1111230.505081784,1582.8658212134558
1997,1983,14,405571.911616869,0.0
1997,1982,15,347838.1326045152,15.0
1997,1982,15,347838.1326045152,15.0
1997,2007,10,259507.57982951545,0.0
1997,2004,7,392151.8438782902,0.0
1998,1988,10,308533.02341229346,0.0
1997,1984,13,204337.97872471416,0.0
1997,2010,13,143756.88137760016,0.0
1998,1986,12,448684.92230393365,0.0
1998,2009,11,352868.63404109405,39.972717968861986
1998,1998,0,482416.9618382748,482416.9618382748
1997,1992,5,531386.8680188017,14.0
1998,1987,11,138119.12523557257,39.93636976123491
1998,2008,10,542213.0453745978,204.44050079998078
1998,1982,16,290103.40438883635,104.0
1998,2009,11,616664.1724024663,0.0
1997,2011,14,186626.21153538555,0.0
1998,2003,5,1035084.4566562565,1075.7670222930637
1998,1988,10,281459.6272821077,0.0
1997,1989,8,914345.1014068115,52.05358139572716
1998,2008,10,529475.8258196407,0.0
1998,2009,11,423068.8808505289,0.0
1998,2014,16,343162.78669357294,18.0
1998,1986,12,112464.20091398909,51.55675960631075
1997,1988,9,961141.1377616957,46.497581807414676
1997,1988,9,969915.1713088255,46.497581807414676
1997,1988,9,961141.1377616957,46.497581807414676
1998,2012,14,715324.0764262864,0.0
1997,1985,12,23358.449834193663,0.0
1998,2014,16,851432.1767158736,210.0
1997,2011,14,488100.5260902374,2.0
1997,1985,12,440710.521178558,0.0
1998,2009,11,557920.7695858293,46.85296148590823
1997,2007,10,735741.0313444434,0.0
1998,2008,10,845925.4742998829,20.784609690826528
1997,2011,14,274692.6027443234,0.0
1997,2011,14,274692.6027443234,0.0
1998,2000,2,1220781.7454294835,15338.096849508283
1997,1989,8,177524.5964580936,56.0
1998,2003,5,684288.44739926,716.0285128643264
1998,2002,4,878854.2581482521,26798.887001566443
1998,1983,15,616471.4840169499,20.0
1997,1981,16,330044.3110486832,0.0
1997,1989,8,327560.2919146627,0.0
1997,2012,15,551969.6212527475,0.0
1997,1990,7,575178.0717586246,0.0
1997,1996,1,379467.7769982132,5845.7527248716315
1997,2001,4,501179.5352815517,4489.605571819018
1998,1984,14,489984.34875274426,37.04051835490427
1997,2015,18,972082.3756231812,12.0
1997,2009,12,265143.7719854048,23.476640682967037
1998,1985,13,428237.822156386,48.0
1998,1991,7,217320.52532740746,28.0
1997,1992,5,398087.7303762493,127.11024391570264
1997,1985,12,183858.2956662697,4.304959322924721
1997,2015,18,583333.3376058745,0.0
1997,2004,7,350291.4069203694,5.0
1998,2003,5,356517.6258116554,37.04051835490427
1997,1985,12,812610.88464306,394.2546691103509
1997,1988,9,355644.195767191,48.0
1998,2009,11,288802.582879151,0.0
1997,1990,7,186618.42151822694,8.0
1997,1982,15,293555.83110700554,0.0
2004,1986,18,1777.097839474289,0.0
1998,1983,15,285411.7072033779,0.0
1997,2015,18,417460.85588765086,0.0
1997,2005,8,590714.11043649,298.2834353247932
1998,1981,17,382080.3337210269,42.300870397234576
1997,1988,9,452852.91703227843,0.0
1997,2003,6,416820.24017992197,1937.9770747711946
1998,2008,10,362438.21098464576,0.0
1997,2008,11,32508.409532273577,0.0
1998,1991,7,168300.53811463594,0.0
1997,1983,14,174398.80028503787,36.0
1997,2004,7,391482.10562922416,224.44489890121943
1998,2014,16,500711.38432156027,13.0
1997,1980,17,246856.05829246517,0.0
1997,2005,8,1299584.5838283913,785.0260544484087
1997,2000,3,561027.2105124425,3737.746191546284
1997,1998,1,23358.449834193663,8367.183847898905
1998,1988,10,417066.84092440404,0.0
1997,1993,4,633211.6023175127,0.0
1997,1984,13,391827.4992658586,0.0
1997,2013,16,418758.07651476905,0.0
1997,1991,6,93230.23225966393,0.0
1998,2015,17,760098.2362800268,8.0
1997,1982,15,747589.3695732721,4.0
1998,2005,7,972550.2014081213,380.8757936448014
1998,2001,3,416205.35752392496,588.0447973891356
1998,2014,16,623726.4577845305,0.0
1998,2008,10,518573.99056382995,0.0
1997,2005,8,235856.22141538034,34.500838884121514
1998,1991,7,743786.9228859565,73.74197598663311
1997,1980,17,23358.449834193663,0.0
1997,1982,15,373071.0930379086,0.0
1997,1994,3,1408673.2642918974,2799.5968092841763
1997,1995,2,858304.7400859096,193.11852637380025
1997,1994,3,228479.87613796818,30.210223967415196
1997,1994,3,228479.87613796818,30.210223967415196
1997,1995,2,858304.7400859096,193.11852637380025
1997,1991,6,639856.7333508998,50.62872536767062
1998,2015,17,255405.1612193854,0.0
1998,1992,6,245025.0199927765,63.84628862947314
1998,1996,2,296472.12879503466,6123.718074008299
1997,1980,17,209919.9824359957,0.0
1997,1992,5,249636.5619435861,0.0
1997,2010,13,248418.16812934336,0.0
1997,1997,0,306811.202760975,306811.202760975
1997,2007,10,306811.202760975,0.0
1997,1988,9,235576.96343114128,0.0
